5062	6414
461	6011
4120	9537
5306	7670
1039	4068
699	57
8331	8298
4374	1903
9221	1689
9310	7965
7295	492
1396	8181
6781	8827
1851	1958
5173	875
7990	234
7288	8450
6245	1408
7987	1550
9078	9025
5618	9776
9082	3948
8073	3455
5851	7294
5144	5161
5259	2439
5653	6654
619	2434
5481	2470
4391	653
3344	2380
886	632
830	7130
2040	8817
8680	1117
7842	4297
893	6923
8245	8966
378	4096
6260	5522
9256	1519
7960	4908
8172	8579
7341	3652
1048	1732
4305	4392
4112	5190
5023	4941
2320	7063
3758	1000
8180	1599
5296	9073
8522	3541
8039	8899
7636	4298
4420	6891
5817	2380
1799	3989
958	9140
7641	2005
871	1945
6396	4982
7134	1419
9923	9454
8482	3680
453	6661
5279	5749
5733	3800
9290	3771
2699	6925
8069	7119
3816	3885
9499	5615
7873	456
4754	5513
2461	5624
7458	8857
606	4592
276	528
4045	8757
4208	4498
5418	9486
247	1150
3286	9536
4921	5985
6461	2990
3103	276
6875	2601
5891	4748
3057	644
261	5517
6268	7718
4374	6873
2309	4649
7400	6353
3406	1608
851	8823
1094	1097
9973	4379
632	4894
363	7092
7884	3466
7368	4758
6067	3258
9505	9123
3901	9766
4640	168
7483	9013
7041	9791
3662	4440
6144	7067
6048	6995
5890	7141
8091	5863
1519	8723
756	1882
5815	8639
5348	3182
3397	1414
6440	2901
536	341
2666	5176
509	149
4189	7549
9940	7850
1989	6083
4917	8036
3077	807
5176	1168
6669	6695
9890	7425
8577	5704
6063	3924
8886	9459
5337	5326
2360	5873
5666	5026
1049	6174
5174	5237
3722	5113
3087	5711
1196	8004
3746	4273
8810	8922
5440	5479
5616	5330
2903	4192
1034	8966
8116	9920
8425	3453
5245	784
9325	910
5810	373
7084	984
5610	806
6096	8696
6516	7292
6699	262
1564	5509
9183	7004
987	4798
2334	3890
8990	3368
2855	7105
3288	1279
557	8532
2063	9882
9442	7872
255	6526
8856	5864
7331	4951
4560	3846
2243	1259
4108	3807
6767	3290
811	7754
8088	3144
1643	7077
6512	4497
4182	9799
5776	4739
8331	7838
4620	7772
5710	4875
4297	4565
739	1628
9516	5298
5474	1758
6556	9581
5565	3323
2870	6375
1076	957
9519	2718
8034	6030
7215	2215
5829	2990
6953	4159
827	1573
1930	6537
6448	6227
1101	7186
7855	617
2484	3328
2374	9039
2908	7939
2362	5778
4313	3438
6734	3831
6156	4768
9861	3370
6982	5689
6360	3935
9847	7187
5508	1777
3723	1955
8004	4824
9141	5858
5440	1624
9185	7814
663	2093
5752	3024
7870	65
6462	4604
3895	2617
9371	3756
5987	6353
9445	2346
288	9291
9532	5795
1068	3254
7750	9072
8078	6890
4929	3517
8513	4114
1331	9176
6206	7082
2200	4076
7146	8661
8679	1041
1277	8050
4796	7263
4402	4241
9608	4689
3531	9140
484	4599
2394	8233
3670	471
5123	8599
3988	3636
2713	5318
2811	8918
2399	5010
2994	9545
3670	1673
586	4947
9722	5382
2210	4124
9622	1818
8812	3153
957	9295
7751	3351
7528	1421
3821	2650
20	7808
6286	2732
3126	9096
1649	5524
4106	4643
5069	7776
6315	5654
2722	6037
1035	4932
160	656
6749	8971
3808	7706
8266	1559
1056	5794
2980	4876
8444	2999
2684	4729
5730	5809
3824	7379
1333	7930
2021	6401
5705	8336
2055	8427
4372	3090
3358	4531
3745	107
3502	7553
7812	1768
9112	8867
7561	2091
3742	6004
5089	6426
733	818
2234	4557
8196	3566
2486	217
9967	8191
8552	2022
6618	2923
5111	9975
7454	8855
82	956
6408	7893
2723	5520
6759	284
7610	501
6288	2698
6926	7020
3516	9160
1576	1711
2726	4062
1927	2692
2252	478
4713	8869
3401	9823
8844	854
8678	8925
1809	5086
6817	4532
605	3576
4815	8215
4076	1103
912	1002
8122	4428
161	9698
6138	2886
3759	8065
5578	6011
8543	291
4879	1943
114	3723
2797	8791
2647	4606
3877	9464
9138	4482
3040	3953
2696	7115
5055	3607
8117	3177
8034	8278
2874	4172
1163	6632
2237	6741
2642	779
7031	7521
2722	7144
1243	5519
5935	3890
125	9812
3354	9262
4293	6393
3215	6988
3508	8269
595	1624
1445	8629
9901	4319
2800	1064
951	5037
7804	3593
5815	4835
1113	8537
1979	2356
4056	7913
6246	4180
7724	9599
3442	2016
5991	6656
9004	9499
4924	9598
1123	6369
8226	1024
687	1026
2087	1637
6062	9891
5229	1877
4726	6342
413	6704
8698	4468
4617	4943
8648	2340
4541	2089
4356	532
8745	3359
31	3669
2956	1153
37	1182
2176	724
2207	4263
2361	8268
4153	7590
144	8878
3932	557
5582	2629
5025	198
7571	3672
2538	2112
5761	6893
2643	4505
252	2674
8174	3208
3826	8211
4389	6002
8934	6595
264	1295
4863	4417
8885	5006
3295	2816
5563	8876
5444	587
9073	3014
4258	1610
5125	19
8503	7768
4524	8754
441	2697
1961	4267
907	6350
268	9841
2945	531
1136	7807
4947	20
2813	8242
2835	8375
7117	8278
8962	6189
1292	3220
7799	6417
3238	6301
4184	7762
5054	4625
458	7015
8892	1365
3365	9159
1206	6309
9690	2341
4116	4637
2361	6928
2878	5195
5303	9994
3473	4264
6183	4764
7484	3981
1181	721
281	5364
8482	5335
9989	8940
2350	8880
304	5714
8039	1509
2022	7729
3850	6137
2366	6210
3065	5243
1405	8368
5237	4877
2632	1420
9641	115
5400	821
836	5681
6185	9318
1015	6174
8257	3365
5054	8561
9078	3092
70	1100
821	3920
7236	3186
129	301
8428	1533
8669	3665
6410	1301
5084	6050
1415	484
6871	2251
6164	3056
1568	7179
9229	9825
543	4282
8386	9620
7374	8455
719	8194
2374	7955
1379	2503
8256	9806
4035	6924
3471	445
8225	8554
6495	9639
9037	3365
1890	5201
6420	3457
2379	5648
3282	2922
9930	1667
2541	7303
122	3260
5496	2495
1215	6874
4998	9470
6680	9032
6394	150
9477	4618
8704	5971
4257	7741
9335	6147
2941	5755
9604	5320
1402	2885
8241	1331
4552	782
8633	4673
4042	4129
7168	5256
1002	2165
4726	7681
1197	1120
7831	673
5738	6535
6643	9995
4275	5978
6141	7215
1732	5744
2535	3133
8628	775
4464	3179
1557	3097
7852	5598
7225	5019
854	8227
7183	5579
5908	8380
6699	3739
9052	2436
273	5694
2430	4547
1672	8570
1762	3403
4313	4296
6536	2941
5071	1000
6119	6628
4096	3971
2225	1321
8989	3079
9548	6172
8658	5455
4551	5356
9193	3602
7791	9465
9296	220
4012	967
8790	5774
4369	3102
69	904
6042	5140
1903	2161
1767	5999
6131	3992
7320	5120
7071	6867
1291	5728
2322	5841
1083	1515
9443	8873
980	8738
9093	4991
9705	7882
764	4073
984	833
4977	7025
5973	6880
9186	7740
2879	5317
1732	198
436	8802
7065	1726
4529	9386
7567	5612
900	7009
4485	1879
5746	3577
6870	5450
1459	7634
9523	2442
8466	4500
9467	4439
1380	8652
2178	4258
3969	3910
4456	4404
2711	1520
6130	7240
906	3696
2851	1806
704	7335
3685	6449
912	554
1899	2370
8188	1422
4811	6654
5921	4277
1092	7301
2929	3270
1558	6897
7179	6014
1301	9890
7533	7430
7130	8439
1125	9980
244	1828
7315	3929
8277	8227
4483	176
596	2670
1597	5407
9323	7518
9684	415
4818	2613
3684	6376
9510	863
2389	810
753	9921
8240	7882
8360	9365
7862	8604
1192	5176
2532	9469
3403	7014
9644	3999
9684	1241
9405	9007
8758	9089
9421	3575
1701	3105
9951	1210
3968	2339
2020	4720
2260	260
2601	619
9624	462
9222	815
5638	1754
284	9040
8768	9927
3038	8451
1167	2443
7458	9925
1531	6878
3500	3231
9983	3450
4441	3950
5788	6461
8670	8047
6720	1270
8666	6343
1731	7888
7158	7369
9641	7442
6408	8409
7368	9446
6860	8535
1888	4317
8460	3418
1194	1959
6649	1177
5409	1090
5127	1196
7550	3796
9243	4270
5065	7908
613	6796
5796	7771
4164	5436
5212	572
3845	2580
17	704
1115	1905
5020	9574
5322	6214
1533	1971
7390	6941
3060	2516
8137	610
6312	7379
4880	1377
5287	5493
8172	1082
3263	2336
6518	8475
2908	362
1054	2925
1065	2169
4829	6084
1742	151
2298	3275
2121	9687
215	5181
2203	8351
5791	8515
5730	670
9891	1016
6162	8063
2097	9425
398	8615
7899	3306
8976	8953
6230	40
1121	1058
6124	2863
1208	8421
6137	3329
8108	6352
8509	311
4702	4300
8825	431
4970	8715
1447	1132
6778	3543
556	7175
2158	8455
481	1133
7407	6710
1173	8528
7767	7297
1390	8975
5717	7527
2304	3825
3878	813
4136	8580
5112	2960
9010	81
1675	457
1212	8452
4000	1767
5627	6157
222	6107
7289	7629
2817	8461
6156	584
5757	7546
9559	1474
5072	1862
5299	8950
2674	9434
7529	7785
2394	6539
7865	4069
6995	9077
2521	994
844	8147
7151	1065
4254	4439
8693	7071
2900	4849
7654	8657
2394	7212
131	7466
9073	5429
6416	1747
4863	3944
9532	7256
483	7397
1325	7478
6473	3845
8472	7316
1992	5622
8381	6245
60	7074
3316	2960
1922	969
1616	4316
8181	1747
1782	7254
7175	8197
9000	2038
2141	8531
9294	2624
5927	618
101	2399
4462	8572
9715	6453
4194	8095
2698	4254
5168	6013
7213	7090
6982	8829
1405	5162
575	3187
2415	7750
1384	1414
9787	3524
9945	9080
6147	5871
9697	6248
8270	4159
4820	7985
611	9013
6079	3309
3266	1247
9321	479
8337	6302
9307	9742
1464	9881
2928	3878
7630	4311
5292	7416
7835	5236
6496	3982
1107	6193
229	9376
351	5049
7361	962
4061	3439
4271	7327
4686	3591
7805	3022
9893	7112
2764	1356
6992	5691
5234	4622
2	525
2038	7836
5760	8534
1817	6867
4726	2046
6243	5077
7094	3603
6038	1155
7042	308
8482	1728
3899	6287
4750	3792
3398	7513
5148	390
3204	381
5012	3205
906	7050
1040	6666
5583	2857
3532	308
4903	9774
5384	1997
3377	1422
3151	418
1730	1633
2145	5629
7919	6894
9420	1317
4407	4567
1707	7610
4948	6719
814	5853
3768	1854
2518	9350
4710	6050
9658	9613
5823	5041
1609	9199
6463	4760
9617	8192
6392	1761
3820	4311
8655	3240
5628	3061
7807	7335
670	2754
4053	1484
8607	7820
3337	1125
7169	8047
7174	6826
7659	2996
1867	9268
2195	8329
4027	1811
6521	419
3572	341
4729	2227
3580	357
5287	1386
7691	5957
4140	1743
7440	2747
9563	777
3871	6732
8823	1044
3558	6482
4040	5425
5749	6235
3754	9775
8046	274
193	1617
614	4922
3843	4194
5279	9130
5579	2970
5086	9719
4713	2526
2465	4275
3302	6335
1006	2125
7379	4564
8606	1418
9988	4354
7653	3741
4129	5698
4015	4322
7314	4628
9244	1157
8821	4522
287	4400
7491	5373
4118	2203
7898	6583
6478	1200
2917	7484
3324	296
2047	1930
1713	2035
6283	9366
5775	412
5063	9789
4734	2377
4417	3977
3534	3238
8499	3820
7637	5990
9192	1755
8192	7090
8337	4670
8289	1254
2153	1612
1549	4200
3542	3262
6234	9824
2627	2008
236	7690
1797	4969
66	6214
8946	3599
9451	7444
7419	7088
3433	6610
8843	1625
3699	7179
6294	1988
8433	8447
3600	9982
2646	7141
3244	8879
6965	5870
887	7200
3560	2684
2169	3625
8897	1114
7224	8348
8557	4642
5435	1990
1251	4277
3614	4950
1456	9908
6937	9889
8354	537
9870	1000
7677	3113
9878	4641
8983	765
1841	2542
3448	4009
6167	2345
5123	3390
692	3680
8031	6126
5669	9282
403	9283
4232	1859
9191	1168
1747	7544
1704	1616
8544	9381
4729	8421
4021	3712
9186	5862
6254	2633
9870	2420
4978	4993
5809	5669
8672	3840
1795	4341
3122	2197
3623	7353
4056	2813
8521	5802
357	224
7418	8900
9605	2147
7321	3625
5858	6506
9487	2111
9139	9357
4530	4116
4349	339
9785	3020
4179	1579
7360	7300
3776	983
4652	7831
3796	3173
3633	4153
3396	1050
3053	3001
3196	373
6625	9053
6879	6112
1164	6018
5468	5694
134	9816
6033	9918
2835	211
1496	195
7511	5272
1177	2163
3103	4973
5335	6735
9125	8731
7784	2177
1731	979
2550	8356
32	9429
4467	1196
5446	9934
6889	5579
9750	2921
5497	2584
3132	6993
2779	642
2264	3956
2805	5366
8928	8139
2100	8052
6870	9884
229	8600
863	2778
6956	894
2206	1422
2090	7652
1356	8978
3231	1105
1898	8727
3689	5029
5719	6467
5671	7982
423	8475
3348	9350
6614	5447
7402	3483
5331	7630
2083	6193
408	9038
7087	2613
459	9176
265	1815
8153	3495
2919	51
2221	6607
5080	7939
3074	751
5921	3496
9225	9268
2846	5839
4715	248
9321	45
7878	1403
6238	8285
441	3324
898	899
2500	1162
2713	652
4656	5632
703	6876
2239	5783
4815	5312
6533	735
8808	5758
3	1654
1596	4717
1901	917
4762	9778
2320	999
8062	2760
4322	8960
3658	6821
121	6371
7473	4776
2003	8176
1652	4241
3958	6466
9553	490
7201	8360
6247	7203
14	7843
1919	1914
8759	6681
1692	1078
7679	9754
3837	2001
8713	7495
8822	8833
3866	6295
3609	5868
4470	5261
109	8428
1727	9661
8917	8927
8021	5164
6130	8034
3006	8049
9948	1764
4729	1639
2841	2407
1393	6678
4408	105
4172	3230
8938	8037
9524	2547
3905	3994
7807	4013
2421	9533
3673	1338
8460	1693
6502	4589
9727	9507
2637	9674
1271	7365
1312	4112
9772	2704
789	4180
2809	4961
7409	1746
2998	6933
4292	6902
926	2099
914	3346
1632	4587
4684	91
6280	1185
4680	6006
692	7316
5679	1962
4681	6991
6074	4453
9695	6862
8633	2503
1823	6041
4249	4820
2973	8541
1721	3898
639	2635
7244	2270
7221	1928
2361	3500
3112	7040
9506	3803
4356	5184
5765	9036
2174	1838
3489	1868
8700	2121
4371	522
8162	8619
5341	1134
7160	7062
5032	7798
9697	2276
68	6917
4203	2428
417	7315
9468	9922
1117	3823
5106	6882
2859	7279
8720	6348
9147	7419
8468	3518
7941	6629
2137	3282
7763	9296
343	2795
7094	39
5070	7161
6956	9273
9589	7373
6587	9057
7295	7704
2879	2400
4585	5738
9679	3304
2085	8825
723	553
2343	8663
7182	4479
1944	4945
3774	2287
7739	867
2325	2808
8028	9281
2081	7617
6653	8667
6673	3947
6371	9552
6346	956
5290	6025
4260	7375
4850	4982
7927	7192
3645	5109
1670	5588
53	5444
7875	7791
6311	200
599	4339
9480	2679
1955	6133
1346	8628
80	7716
8180	6426
8672	3469
2450	2931
843	7299
7912	8770
4490	1557
3878	6160
7145	3930
1603	5019
1720	7914
5218	2319
2252	4698
4998	4207
830	6343
2834	909
4059	1013
7334	2730
4482	9783
5660	5324
7081	3572
4094	1571
5128	7971
7730	2272
1901	9333
7291	3620
7246	2508
5939	9497
7206	936
3704	8035
7278	6537
8944	1337
7550	6278
4066	2031
6061	9726
7355	3141
3297	1448
4712	8425
9419	2441
696	1319
1774	7987
4939	9019
494	877
8516	7699
1812	2219
5734	9090
8756	4678
426	6305
955	4492
8336	7015
4217	5691
156	7513
7138	4867
5938	6557
7308	6634
7875	9081
4620	2813
8099	5113
3690	6615
2812	5502
8833	8546
4592	7588
3223	5018
3893	4177
9509	2228
1191	3725
7918	1347
1238	5056
6213	7176
1612	3520
3809	9487
2601	8428
2300	699
3541	5989
7314	6352
1491	6146
4898	6082
3734	8120
1099	7626
2297	608
9854	3488
4333	7771
4834	5571
2827	1046
2746	4438
4566	6554
3924	7166
4981	6224
7865	8521
2212	5178
4873	3703
1324	9770
9784	5057
7890	883
2683	187
1490	2536
3674	5822
307	8507
1392	3133
9553	4138
7571	4119
691	1494
1285	5671
7718	9149
4192	9929
4327	9064
3632	5651
8834	3415
708	6724
4298	3390
6910	5788
5926	583
1610	6232
9090	3002
9365	8643
7139	6935
2761	7829
8429	4045
3499	6146
3194	7691
6075	7521
6754	9706
3171	5588
3121	3878
2311	7418
7268	9220
3205	3193
9803	4814
9425	8893
7815	8789
7535	4953
5723	295
2781	4151
4340	6280
297	7533
3970	6371
5053	724
6076	8224
6311	9196
2102	8621
6613	9369
7841	9818
2562	7644
4631	1987
6536	2446
775	4070
7398	6498
4365	179
649	8705
6459	945
6238	429
7316	1291
1152	3391
9514	7463
2587	1615
6084	9199
984	3924
9017	3545
1568	3648
5532	8103
6093	6306
2173	3491
2804	6537
3670	3453
5242	128
4397	1479
556	1713
2769	1708
5103	2283
9170	7689
3898	5254
6888	4881
9178	5905
8426	745
9552	3957
8847	5644
263	1019
9134	3067
7556	2804
6519	2797
2931	916
4276	3487
2628	7045
5195	7731
9327	4365
5419	3224
9618	2307
8105	8795
8211	6530
9539	7762
487	8385
3406	750
9404	2540
3816	6960
5343	334
9757	8274
1249	4032
1760	3877
1076	6954
1607	403
1318	7026
3627	935
9332	1731
9730	7543
8261	9268
5305	8747
7653	8711
9496	7056
1250	3312
4015	6593
3645	3771
4866	4894
7803	6625
8771	8879
3579	377
9281	4896
7402	2907
5831	6734
4638	5560
4277	2899
4828	9582
1645	2480
8292	1141
9535	9541
4452	3550
6133	8097
7320	999
2991	5123
7623	1761
4001	1202
2137	3281
6097	9539
6188	1928
6273	826
7488	550
3724	2315
131	5369
4794	8422
6509	4329
7963	961
7878	4096
9058	5198
5094	2048
320	2717
3809	4321
3918	5945
7601	15
5484	3789
1943	1757
4614	9430
2306	8337
1745	2436
3705	6538
858	214
867	8820
1175	8745
2916	233
3943	8010
2280	4262
726	6088
8583	4643
2033	6183
4658	7517
9972	6600
9273	4585
6029	1578
2922	7773
4014	6627
4311	4872
6841	5178
3691	8015
3922	6607
8247	7864
4616	527
2126	5341
6615	708
9984	8648
6891	4642
6164	6862
1241	5437
1447	7270
7015	4368
5043	1028
994	9354
5899	7834
4531	9590
5849	8452
6197	4096
6315	812
4622	8441
6153	1237
9148	6137
9884	6038
778	6048
2899	2018
1484	4345
9288	8498
8713	4330
9526	9707
3683	5425
7541	8214
5014	3389
6665	1211
7485	2980
2022	2107
1420	8175
3343	567
4311	3227
6605	5088
9274	9503
7106	757
3848	6393
9254	2561
723	8779
2267	4405
4203	9808
2618	9217
3197	9283
427	681
2262	2449
2787	3682
623	6129
4248	4934
9355	852
21	8628
355	7127
9385	4203
3519	8639
6763	4241
7417	9030
8646	1620
8837	1264
837	2033
547	1264
2713	2809
3713	5500
6490	4336
1629	738
9269	983
1589	9290
9611	1944
6416	8996
6147	9935
7634	2909
4176	5051
1939	2822
6671	775
4086	7507
2808	4632
8771	5521
7440	2483
1020	3930
6818	2648
4667	6086
3631	6256
5376	3242
8199	1791
2238	4345
1726	9871
7254	5901
4921	9193
8723	1591
9968	2808
9098	2775
7439	7868
8296	4879
350	9316
8808	7168
1964	3475
3254	5595
9730	8629
8836	7929
420	1074
2274	2145
944	9528
8046	5865
8720	6768
7456	8687
9575	6553
1462	7014
4420	9757
1893	4770
9072	701
1937	1035
4175	5190
6629	3905
3819	5465
1833	4238
6538	4106
6383	7482
3634	4429
3346	2353
1196	802
1040	771
7354	2501
7785	1774
2258	9677
6544	1329
378	8481
2364	4552
3671	8993
8457	7489
4458	289
1727	996
4395	8109
8477	8028
2538	1823
381	3733
2624	1420
4504	9978
3921	2288
1752	6178
1965	8295
7507	2342
6775	9870
6894	446
8863	5350
7934	3320
5639	9660
4316	34
7769	2792
8062	306
4615	8442
4039	7239
9862	8542
7216	3782
830	8967
9959	2794
7262	7466
5136	4037
7336	2030
4482	6198
7379	2415
9518	3018
2075	3833
3051	9844
6625	1112
150	1239
9554	4189
8477	9415
2731	5693
3197	3560
4660	3156
6354	1921
621	1490
5958	7956
3519	439
4154	897
2854	3671
3915	4929
7504	6966
4773	4128
8077	4923
5367	7631
9111	3844
7046	1841
9536	242
5401	4196
3397	1755
6117	4018
3244	2074
1973	6762
2513	6127
7659	5366
9797	1573
295	7301
8538	5067
1429	6615
9989	6795
4246	9099
638	1291
940	174
1533	6341
4369	4930
8095	485
8947	1338
2559	920
8100	5071
7046	5758
437	6843
7331	731
4143	5868
5797	5571
2483	5786
2366	6728
4885	3004
8019	5825
3177	9551
2165	7546
4480	259
8031	3426
1597	589
4346	9696
5659	1391
5454	6096
8234	2784
6826	2377
8651	2623
7948	1134
8408	313
7862	3293
3317	5880
9117	6493
5430	1281
4039	9909
1540	2069
3335	3137
2657	7680
2833	8316
9071	8286
4411	7304
1069	1237
9681	9720
3859	7628
853	2267
7941	8714
5559	1257
4594	4676
7750	23
5956	1788
9931	7496
3856	3266
633	6513
945	3465
4829	15
1750	9240
7319	2818
476	7000
2537	4335
4628	3390
6601	2569
2104	2160
3825	6697
6835	1575
6719	2791
3363	6650
286	7218
9915	919
3731	859
4383	8559
874	6132
7799	8193
8950	8274
5192	1487
2608	9819
4877	9209
2388	6980
1368	6212
3676	8202
7787	395
993	1149
7045	1279
8367	6959
2197	2097
7818	6579
656	8692
2711	8454
6884	1661
6728	2076
3147	9336
1895	8023
8544	4282
5003	9912
494	8679
8114	8281
9073	9106
9429	6118
384	7795
3076	2580
9892	894
9159	548
9585	1869
9002	6469
3530	5729
8545	6676
5065	440
4699	3608
4722	9702
3519	5215
8380	1632
3496	7453
737	2924
3570	1121
719	6646
3700	611
7539	2859
1159	7124
4727	160
3593	8257
5889	2137
4932	953
2576	9631
4561	7298
9332	8079
2513	7712
9711	6008
5164	448
8932	8734
1568	9651
5379	5268
261	2917
8126	1420
40	2853
1579	3633
1109	7468
5769	6041
8421	8345
5672	2981
5642	5004
1060	8154
2715	770
4162	7879
1218	3093
6612	2786
2743	1990
8053	3004
4907	6179
4423	4947
9031	6002
8579	140
3469	4347
6180	1889
2692	1852
4869	8334
6855	5929
6488	9569
6698	649
7448	7916
3741	4059
701	6484
6049	8753
9487	955
4932	3909
5901	3962
9911	4480
4102	3379
8826	281
5268	1518
2133	137
9851	8987
6065	6338
8556	2763
6987	6003
678	727
62	1378
7210	6110
131	6697
7065	5062
606	2965
9024	516
7444	3125
3895	6270
3406	9162
7788	5538
9299	7639
4525	5364
3976	3080
8126	963
9083	8804
1689	9144
182	8899
5254	313
5596	2318
5374	6201
5283	4398
6716	2727
7523	610
8997	929
9772	6784
6467	9071
4422	991
4434	8398
4071	2559
9360	3154
1363	1049
2298	1544
9948	7551
1856	5543
9868	7230
1743	5151
1628	8459
7877	9150
9069	6873
78	8840
3657	6545
7911	8079
7535	2344
6477	1606
4903	5837
4759	6265
6886	7056
7809	6833
4606	9664
2375	4474
6894	4118
9625	8521
2576	7501
7671	1644
4374	7749
484	8031
4293	8394
6110	1828
738	2586
3433	5640
8423	8192
1905	5308
5247	9713
2141	9853
9376	4516
4327	6270
8633	3951
4790	1209
1452	2460
2852	5826
209	3336
3857	4501
1730	9966
6328	2467
2552	9761
8107	974
7952	11
6282	3199
9723	8422
3051	9099
2937	7378
5368	1570
1328	158
2778	2780
2618	5630
8605	2826
8965	2461
7327	695
2427	3655
3162	4978
3415	1268
5952	1366
1279	2234
4564	1002
655	7615
100	3592
4992	5468
5161	6320
5625	7938
9099	8242
3567	7704
1068	2532
165	8394
3226	2591
2048	6388
7569	5463
7656	3521
6829	8934
5754	1392
9935	6408
9007	35
10000	3999
5503	5160
318	1127
3098	9417
9369	6665
7121	436
9196	7285
8830	2422
9876	878
8809	7445
6340	6464
965	3168
5398	6718
4560	5333
3126	3566
5367	3125
7565	869
8285	7882
1996	1382
7299	1364
8046	4419
1800	7242
1704	630
9663	1580
1507	8472
9025	7846
4936	9989
1014	333
6706	5573
5665	9831
9139	1032
2956	6703
1901	1240
4585	3896
2622	1883
5260	668
6302	7060
7909	8006
7689	7572
9586	9196
6044	8610
7042	979
8598	8055
1311	5304
3628	6976
5135	2766
8007	8090
9468	9907
9330	4052
3803	1951
5935	9062
2618	2237
6122	527
242	3811
8098	9828
3006	4141
8437	48
5119	7034
8102	6430
2338	1729
3405	7472
4495	1412
5562	3962
1319	4891
8014	5121
6842	3949
4183	9459
6185	305
9985	6427
4115	8083
6254	7121
2224	4691
7168	7343
1725	5270
3772	4062
6998	7177
1534	1493
8589	7095
5454	9907
1986	3468
5028	8827
7417	9211
8286	3601
9515	8271
28	3629
6354	6282
749	8577
972	7917
5919	2696
3186	9691
6758	184
6868	8291
1676	5456
5385	7130
5363	7371
597	390
6198	8013
9601	4484
1614	9115
2754	1642
2743	9107
7923	3492
7684	8895
1409	3603
1590	4594
3293	8347
4777	161
6638	6453
5617	2023
3582	979
9393	4179
1369	5591
2192	969
74	3806
83	2827
5447	2826
1934	3370
6318	9618
2264	7726
3220	3854
2320	6513
2201	7096
6673	8839
3548	2289
861	7130
3267	253
1308	4636
5843	3499
5605	5916
7304	5688
8743	2751
8513	677
6120	4831
294	8384
2557	3513
2238	4876
25	4439
1972	6698
3277	5520
8986	4137
2649	2253
4390	3957
6889	233
7455	2493
6149	4759
8180	4891
7509	6693
5568	3629
1523	5861
2012	4080
9374	4250
8956	9399
8688	928
6097	1964
6447	5082
6101	9096
7335	490
3052	4223
722	507
6715	6871
5266	4894
1762	2775
1586	7329
6403	3109
3190	8415
7189	2564
2665	6144
1963	1352
7071	8059
3316	3518
3140	9416
2614	475
9906	5666
4697	628
6172	1412
7498	1438
6306	9259
4212	7892
6587	615
1001	9777
9030	8189
2340	1694
4333	4302
3046	1404
2360	6361
4921	5500
5777	7534
5974	5683
3199	671
6310	9371
2082	3808
809	8388
3066	5020
6279	9653
5635	7279
9429	4664
5467	1769
6358	9800
6071	9403
1203	8430
5764	6123
3930	1541
3657	9904
7223	6856
574	3533
6227	2656
7340	7035
1043	406
2055	7321
58	7689
4600	9487
2353	66
1256	8710
9866	7326
8113	1068
5756	3876
7191	9685
5416	847
9588	2639
7703	162
6171	3929
2818	3510
963	3861
3915	3018
1182	3973
706	5781
3460	3059
5847	4715
1769	5712
2040	9881
6779	7795
3757	3969
7480	9173
4816	7067
1812	2519
7229	7982
6447	46
1492	7410
3906	5406
427	5088
9379	1133
868	2838
4191	6714
7552	5960
2426	9592
5840	9205
7386	9597
3173	4865
8770	7989
1932	581
507	9160
8563	6954
9206	54
4363	3112
5460	4789
8199	4838
5921	9067
7676	112
5781	5227
6071	8206
4818	1911
7410	2204
1508	583
7069	277
8572	9000
858	9079
8160	9420
6032	7365
9474	394
477	4933
5183	8675
9771	1104
7741	7446
1215	3521
2673	7285
1727	7491
9196	9137
9694	703
9719	6763
979	8290
5762	1837
7368	3921
1257	3400
1286	730
3794	1762
5663	8976
437	5433
79	8177
2879	1294
1698	5552
8578	3425
3042	7774
2561	2736
8476	2280
9498	9454
570	5259
1291	7937
9180	2547
1337	465
3277	5130
2227	8939
4105	2663
4371	4184
840	7250
5477	2538
2801	4055
5962	5842
1828	8523
8578	303
802	8075
9757	1371
3334	1048
9308	2513
3594	644
2978	6870
5773	5205
5809	9878
7867	180
4062	8707
7429	9538
1244	229
3593	7206
6071	5421
5729	4649
5723	6530
2723	5480
7901	6057
6527	7209
8569	121
7852	1547
6991	3625
6752	2799
3503	4618
2978	7564
3324	407
7101	4568
636	694
1774	6706
6114	7502
1354	1837
4032	4077
7317	1932
133	3843
9140	8702
3964	6992
249	955
616	7000
3753	4119
1618	6731
1682	4942
7137	8783
9509	7772
9476	1282
4478	5590
8784	5832
7426	2815
9908	4742
4746	41
8585	3886
8743	2549
877	8991
3503	1493
5990	7256
5612	7608
3986	7293
2549	1123
6075	2057
8894	5551
3339	3372
1140	2122
9203	8566
4937	9111
3307	9683
9152	1892
3568	7894
4440	4445
6884	7942
5938	2874
5198	1549
481	9183
8842	3029
305	4917
5086	9199
467	8424
2570	1607
546	1773
172	5482
883	3479
5164	34
5370	8732
7927	9809
3177	4811
7751	9114
7685	2948
663	8165
2131	9504
1194	2436
4420	6279
1634	4887
4703	4204
6493	5249
5976	6665
731	6858
143	5894
6892	5512
4626	4819
5321	7802
9629	3072
6916	7313
6019	7578
5478	8150
7082	6672
585	1502
2950	2218
6388	7653
6421	2881
2902	2397
9546	3632
9254	9688
9526	6146
5200	4151
964	520
1953	592
3591	8868
7905	9610
6446	3382
7759	3527
53	8343
5029	3003
561	1417
656	6982
4298	3557
9378	3843
7189	8632
3530	6714
4777	8730
865	5740
